# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Jun 19 09:06:56 CEST 2024 [seed=1718780815822]
# -overwrite ALL_030624_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
12500000	-24043.170320925066	-486.7546916456051	-23556.41562927946	0.44906185906977675	2023.7230692884712	5.74313498187037	0.6354702217654136	1.1522097529390314	0.6736382545797783	1.0183981532319635	0.15699758247620482	0.7868981964366272	0.724867782071042	0.07027350719772207	1.2619776699338805	1.089637073855456	0.8310638071231015	1.941150268555421	0.8277483898688347	0.49488385228355714	-0.036189534627902475	-1.3602348248052398	0.3	0.36130831033450306	2.4229984713999486	0.22910790262597525	0.09898100104234797	2.574680455833674	0.3129238587635333	0.3338090710583676	0.1939112018303516	0.24648389141168298	0.2257958356995949	0.10828067993233281	0.007050034958217142	0.0034803776214971482	0.007151256871879482	0.4768824994330348	-0.04310777723262543	4.062821290695789	-0.4050094251506447	-0.4050094251506447	1.0235265900243449	0.19861027162389416	0.2562421169315295	0.10139499402292478	0.10139499402292478	1.017136182282881	1481.3448317066043	0.24479043524211355	-23453.384299748173	-404.9828703297238	-103.031329531287	-48.73828962318521
12600000	-24043.062257614656	-474.8596349236548	-23568.202622691002	0.45698785118924573	2023.7151432963517	5.931351572466965	1.080486008597981	-0.6964589395313181	0.4839611671115207	1.7440164818344428	1.1219362742940027	0.47467110350866376	0.32537305465512767	-0.5366902183282103	0.12198436789920991	-0.08969755281816066	0.9578518803961689	1.5695435321529345	1.1835665750853468	0.7977388964390815	0.9538335412799595	-1.2386837959406147	0.3	0.361501154568822	2.1427701049703334	0.23849296622819283	0.08936799820094761	2.8364292839285468	0.3314384921031382	0.32297410139847993	0.19501602653234218	0.24910811854940634	0.23290175351976927	0.07871350845344038	0.00731389005178576	0.002587311639684443	0.006915206635175221	0.38934157721975565	-0.16344125516897948	5.084715069723519	-1.0239893423398656	-1.0239893423398656	1.0182963400400742	0.4500129735457418	0.246609069976887	0.24798779044098354	0.24798779044098354	1.2314066201913596	1436.7795979074417	0.29507787378533834	-23466.32618393567	-404.9828703297238	-101.87643875532989	-51.44382798516601
12700000	-24021.379933372416	-453.3087841406064	-23568.07114923181	0.4133852512643586	2023.7587458962767	5.620613359649369	0.907978621523089	2.2435024537647896	1.9692418376625118	2.3376855952505284	1.3227429501334858	0.43882238576262655	0.04020280173972521	0.09201124864794435	0.03705647218800767	0.08433449724417352	0.6130215132108816	1.3431395997120876	0.5604474037322169	0.6114670899265846	0.1733749775824841	-1.4609694660865937	0.3	0.3499500486145166	2.3265646388482586	0.27607261948846684	0.06416567852617194	2.594525607933249	0.3887214065893175	0.31734752324889065	0.1931448295710486	0.25093770257706355	0.23856994460299494	0.05340394457881558	0.008053162093373064	0.0033867516497704214	0.007481611834422518	0.4246989959286177	-0.13296542838539177	4.083777249335729	-1.6520652973711292	-1.6520652973711292	1.9963412615793148	0.5786004864512045	0.3681049795420435	0.3046240010136455	0.30462400101364556	0.7530068980449548	1620.0539162495306	0.2682314803192273	-23466.944189627782	-404.9828703297238	-101.12695960402999	-47.996844447831805
12800000	-24004.695559959113	-445.4990307889163	-23559.196529170196	0.44927203434873586	2023.7228591131923	6.3911755288775245	2.071078287861932	-1.6837867913376954	-1.3870089454191137	-0.2905285147019965	-0.7224591143352023	0.866342024616232	0.30785013251473176	0.8589494948554117	0.3588023308016033	1.4464425856477559	1.7212900256656547	2.139117635852805	1.29662070652064	0.3808591114763511	0.2629744663408898	-0.49181657184712274	0.3	0.4066416551228295	2.3844170768812973	0.3816419010059257	0.07685993843813113	2.3889095176047173	0.36152991094708053	0.32566334053056156	0.1981444650816405	0.24790937336296381	0.22828282102483172	0.07332373007231228	0.006582840138866489	0.001333788961667606	0.006459042334770364	0.22984623336256008	-0.08372455077737365	12.704157559600503	-3.3339385696498254	-3.3339385696498254	6.596878177436028	0.3641794415546314	0.0907502984906372	0.04586349970506238	0.045863499705062385	0.17476540563523404	1435.9192112976502	0.22094822009347037	-23469.250942675404	-404.9828703297238	-89.94558649479359	-60.82074328077611
12900000	-24002.012167016423	-446.27752149130674	-23555.734645525117	0.43411679439170725	2023.7380143531493	6.071533145968965	6.49747899216108	0.774123398117409	1.011633426265489	0.19893540490335065	0.23575144803844938	0.7626719671702071	0.6527695165991065	0.8759495680474527	0.7567742688789532	0.9454415354770084	1.0509564118514243	0.922089547925287	0.918307889609646	0.2052725319114303	0.13523001400023324	-0.972609119603374	0.3	0.45383236441103253	2.4050812001889215	0.3219536255400553	0.07224338802124877	2.307276673045639	0.4396127487930848	0.31973893861465	0.19361468161221895	0.24821023085219418	0.23843614892093454	0.1011430677360867	0.007498603666649081	0.00216239622067072	0.006949448839752304	0.2760547986248616	0.052048908531224874	6.80010664775833	-1.6516983133410443	-1.6516983133410443	2.723819773169977	0.3837811847601799	0.17245742617187051	0.10457653723532191	0.10457653723532191	0.4305456997258699	1565.0200089292357	0.24678460647874204	-23453.9309775555	-404.9828703297238	-101.80366796961707	-48.907275270627196
13000000	-24023.914304766633	-459.84052119252	-23564.073783574113	0.4208577620677826	2023.7512733854733	5.392352714815076	0.7897076756141649	2.587359700865159	2.176119309335288	0.6159139843806701	1.8025371277454134	0.7209365885534849	0.3000037244519475	0.35286086062682054	0.822260995481932	0.6768251336311625	1.4524064768995593	0.8411220712399374	1.018586334512239	-0.48752215292767986	0.08754612980174742	-1.2641925243585368	0.3	0.38052735593227943	2.045988135002688	0.2989570231975037	0.04508056504475741	2.8568309547737587	0.3726159660489941	0.320126257671466	0.19615377355953684	0.25068589589755585	0.23303407287143912	0.03834880810948698	0.007264490466167414	0.004302321848296092	0.007372607698537894	0.5274505972775159	-0.05548909044506943	7.509988356157864	-1.372053184173032	-1.372053184173032	2.720119453849163	0.30356893426911574	0.14667246766566447	0.07398293703845196	0.07398293703845198	0.40494858517311355	1771.4227458880628	0.3214162646035813	-23469.535416034927	-404.9828703297238	-94.53836753918546	-49.1222450965392
13100000	-23995.298169320573	-434.20593695711744	-23561.092232363455	0.4835290031904027	2023.6886021443506	6.874662215971441	4.849974739297718	2.7126607833922605	2.160216532585471	1.879662847339835	1.886182176198941	0.9081964741244484	0.6573891449935843	0.6537589452494228	0.3822122822434041	-0.04540725953587044	0.5373389384528411	0.22082041109312223	0.4518225597557836	0.4109097907488245	0.1686560306946512	-0.2915714211315773	0.3	0.4097046939780422	2.211925219397233	0.22652304568034795	0.11384329732532361	2.6338506732983387	0.4041530703206962	0.3264927453533602	0.19287930050260102	0.24787676347304033	0.2327511906709963	0.025121781874752804	0.005903898820899473	0.002063697584281142	0.006283886187900925	0.3356598296058668	-0.023958531405547163	10.742770648871682	-3.320554692311712	-3.320554692311712	4.805158101038029	0.46216669422112083	0.11836931003245754	0.08179788460426893	0.08179788460426893	0.2646352779254398	1412.8504592799866	0.2366332890206796	-23458.296372199322	-404.9828703297238	-102.79586016413371	-58.72772348285007
13200000	-24031.62338791965	-464.4519441788401	-23567.17144374081	0.4835337680869788	2023.688597379454	5.792908941777048	0.4247941681827876	1.6519473376150955	-0.2409823262818921	1.8049784575878889	3.4810999550619606	3.090421740994614	0.3368358701290962	1.0176947301082522	-0.15226091181835233	0.3338533975464191	1.4347630912326883	1.7767557543047152	1.5280184145727433	0.2231535626086681	0.460103959550677	-1.0113076459140264	0.3	0.4256605289704646	2.267398470005501	0.2754156354712053	0.033896634070195886	2.590863058448435	0.4067656730341792	0.3346533209304969	0.19484714171812026	0.24518206585833519	0.22531747149304562	0.008559697361524078	0.007315247380588141	0.001934871828845347	0.00713306194597896	0.2809817078512136	0.13094145848877056	9.28842465948768	-1.5031357640475302	-1.5031357640475302	2.57393939118237	0.3074170979942823	0.1188973051211764	0.06943395488982948	0.06943395488982948	0.429057756611301	1562.3403845194139	0.2845576842324191	-23464.701405342257	-404.9828703297238	-102.47003839855532	-58.46350330376691
13300000	-23978.300099643984	-417.1553090086325	-23561.144790635353	0.4679628221588877	2023.7041683253822	6.101897600785054	5.088209840724035	0.9395238209357515	1.482782815246884	1.3227459606150789	0.6741680159027883	1.081958663612928	1.7346817693996015	0.9217129463097365	0.3526819603715682	0.5110518999630353	0.8581452080658343	0.7046385224150057	0.510918675738447	0.5176206183292443	-0.023490249665748753	-0.6427655441966215	0.3	0.4034366922146007	2.182254094481495	0.27387344843848815	0.051202255482691666	2.7386782254544912	0.35055528392821594	0.3324813606518661	0.19035477751887198	0.2445441987571684	0.23261966307209184	0.0318178088948517	0.007352238642642955	0.001645174954662566	0.007375632128041456	0.2324386012198011	-0.17368996861797303	16.527347688552698	-2.3948288205131947	-2.3948288205131947	4.105299055718932	0.290737127042627	0.06609244331473223	0.03855506892920785	0.03855506892920785	0.2660787376078859	1558.4127647896248	0.18064233061008936	-23466.16459379817	-404.9828703297238	-94.98019683718418	-50.591751561241445
13400000	-23998.855248705495	-429.36051114493733	-23569.49473756056	0.40371374467133697	2023.7684174028695	5.218126438668848	2.1436516228228872	0.21302283893697316	-0.27402097354155464	-0.4130848391099003	-0.3490473666488789	0.5060186251266608	0.8483827346877282	0.44207315327364194	0.4548013069675226	0.4709073069604191	0.7849079891104076	0.40857537710419467	0.47934433713605273	0.8309267457274615	0.3113116041479037	-1.4205166943734855	0.3	0.2669018548939765	2.2010033097937405	0.3244907886108364	0.059137355522180246	2.7652209666388385	0.38324572454040917	0.3237689147706534	0.19563617629187785	0.24746405013925157	0.23313085879821568	0.02541847394459065	0.008012222518385691	0.002854542223162336	0.007618320593178738	0.33024693513245895	-0.07562347189197172	6.1689956311212635	-2.833936592822326	-2.833936592822326	3.668050994052111	0.5957515971556717	0.251288108215847	0.1941452194554382	0.19414521945543822	0.4226209625356872	1740.9807550753235	0.2677335579800276	-23460.83707792747	-404.9828703297238	-108.65765963308748	-37.506388286348574
13500000	-23981.315146519562	-425.1545518890707	-23556.16059463049	0.38577141664377607	2023.7863597308972	5.531451598602744	0.7529382189665067	1.7428834924344654	1.363591427823931	0.5921525285456501	-0.2762366633236052	-0.3938417471141347	0.047234615681648356	0.703001690922731	-0.14348052389235855	1.838731534462646	2.3584026004846588	1.926178381125855	1.5301634403071496	0.542721008436107	-0.4895597853445193	-1.203437049284639	0.3	0.329288775475715	2.1718090045686544	0.2473238765256754	0.11949958611764046	2.8530327498641883	0.2790460074481087	0.33085379448610736	0.18923287712593842	0.2511384608979313	0.22877486749002152	0.09223472773257897	0.0072715986191244026	0.004457297177345119	0.006970780279749867	0.5131872366581464	-0.025508147082296265	9.463049628636517	-3.0300608355595084	-3.0300608355595084	3.718949152975022	0.5107703384875019	0.14297419259562108	0.1164900308285133	0.11649003082851328	0.36380488801904437	1712.9748209658665	0.22895349589175565	-23458.386134419932	-404.9828703297238	-97.77446021056105	-37.8373066348899
13600000	-24002.452140025744	-424.27931132494916	-23578.172828700794	0.4436513400341399	2023.7284798075068	4.802798575394123	6.385103125863213	-0.4491029664317352	-0.23323862178244886	-0.020387130584601575	-0.05603272334801908	0.16308816080787059	-0.16893722506475897	-0.34305201167036475	-0.09935048176903649	-0.07800356943697176	-0.12303390403905126	-0.23958016675103008	-0.07637916539088474	-0.14350734659897818	-1.1154568645347305	-1.408792931179731	0.3	0.31613809153075223	2.1508153701038246	0.2521397301607808	0.1499043631536519	2.7867265623642368	0.344275882686735	0.3273867992998484	0.1912661023703307	0.24338759436270752	0.23795950396711224	0.12223774642749677	0.00934496881525492	0.004646802248590795	0.00924628495353597	0.5145676636604941	0.2462267600733506	8.83099447355855	-1.6773344079192136	-1.6773344079192136	2.0158277077109736	0.3975466922453658	0.13449330537817641	0.11190948903156275	0.11190948903156274	0.5891920385765379	1916.3748264474534	0.2600741989860015	-23479.738290307934	-404.9828703297238	-98.4345383928594	-22.243426924790445
13700000	-23975.678142757144	-422.1822371525352	-23553.49590560461	0.4532547386346665	2023.7188764089062	4.787914575983465	0.5438250644308217	0.9655275747028225	0.6024054315989886	0.9658608874179603	-0.45930220339934463	0.46372382108372284	1.0500565301072182	1.0699208234434914	0.058056074867332594	1.8989397018825027	1.5473555110963533	1.3021256595549395	2.075618089198046	0.07860232638726317	0.6696902150968681	-1.9869014902514812	0.3	0.4974981136196774	2.0878948904080783	0.34309621287232467	0.06127045235923902	2.6087987704900666	0.4014415602505942	0.32282739203753424	0.19434799401365727	0.251354007788653	0.23147060616015455	0.04078171341388257	0.009515044106633244	0.005938357578996368	0.008661449215716654	0.4476834789472631	0.046523283796290046	5.623015843602281	-1.4480539399470704	-1.4480539399470704	2.021031764575409	0.42954979521682823	0.21807890848112063	0.15625188489394498	0.15625188489394498	0.6067500664950972	1907.160930682247	0.22077804259373848	-23456.664508130893	-404.9828703297238	-96.83139747371891	-38.22205600043104
13800000	-24014.275099247974	-449.81202091835024	-23564.463078329623	0.36090096812619843	2023.811230179415	4.4202195513229015	0.5059601911222785	0.5401577300431043	0.36319057611443883	0.2072960393848835	0.014442221334700411	0.6913962445262354	-0.5108672941391333	-1.4379367431816803	-0.9299453572368155	0.5449988210249691	1.8504831111921816	1.976879824460461	0.8556663903447055	1.5642394632985848	-0.6967552856048704	-2.1478649761080506	0.3	0.4711178587171922	2.241386641048541	0.30248048594321714	0.1297280028359756	2.4509490678576884	0.404337943597368	0.3191532357694394	0.19881054698769657	0.25040382614505463	0.23163239109780853	0.02863501081448395	0.008523306911579969	0.0031577817866791026	0.008465271382183984	0.37029123410361636	-9.867079523197644E-4	4.52236542097308	-0.8065023311447543	-0.8065023311447543	1.3064112204641676	0.33180494200522875	0.24847944415692555	0.15339676191919988	0.15339676191919988	0.8601540070044988	2078.2042871824588	0.24439282984677443	-23463.338051231625	-404.9828703297238	-101.12502709799897	-29.089006540633925
13900000	-23976.327762982917	-414.7812338500826	-23561.546529132836	0.4451201114946869	2023.7270110360464	5.6043546723058215	4.8835425864546735	0.13850996314781278	0.01318223830784461	0.4869236469495605	0.31741035855602406	0.17224701592024244	0.3700059503843345	0.6407679721767863	0.4249900973030555	0.2640398213082362	0.300087880701383	0.6862358622073239	0.518864659277358	0.5113082176467523	-0.19704812035316516	-1.0516933843256262	0.3	0.2466162077148828	2.0439101873742853	0.19959445671401632	0.04756862995171807	3.122023543973871	0.34028697427120863	0.32718667333350315	0.1906848847565787	0.25117775412043997	0.23095068778947708	0.03363549878391898	0.007822673624157641	0.004048260513880091	0.00735341302243926	0.4543454570969782	-0.001024181235748264	10.536595301784086	-3.4212589640899504	-3.4212589640899504	6.250640683520845	0.42157372124741116	0.1154203264608562	0.06317477624069157	0.06317477624069157	0.1945620186941893	1641.0952592341284	0.17258846536806755	-23461.46617320478	-404.9828703297238	-100.08035592805723	-37.487240284584246
14000000	-23931.912862658988	-390.1899934435514	-23541.72286921544	0.4371378595723322	2023.7349932879686	5.7472575948795654	1.5427093058534485	-0.08605509631132119	-0.9364160602516176	-1.8259453735656228	-0.41849160185025713	1.2301440787254758	0.23026422309913935	-0.24322871149206826	0.7964651748197115	1.3243806158634799	0.7063550329525737	1.2708336240987756	0.9172637987855163	1.6683683101840603	0.6567165844596996	-1.387683409982377	0.3	0.45127588954317904	2.3164585571524072	0.2682721377839945	0.09815517073329276	2.559095130170927	0.3067431146161823	0.321225931096929	0.19826379051754764	0.2501926794483014	0.2303175989372205	0.13217699652621975	0.0075207971587278235	0.0027743120872520187	0.007138309905353609	0.3863997520816421	-0.049704990047937145	16.946359186191227	-0.18762751870266442	-0.18762751870266442	8.860468557472387	0.01531193184092878	0.05902356366044114	0.0012498712368047176	0.0012498712368047176	0.11288731558054249	1660.3945628839483	0.2225486547445078	-23453.21401284744	-404.9828703297238	-88.50885636800162	-47.61671183518611
14100000	-23981.0327085502	-410.289309097703	-23570.743399452498	0.44091824402459506	2023.7312129035165	5.738388447957805	14.088585378162007	1.078109982570541	0.945064870465196	0.7558442725236535	0.7462347549646409	1.0047820945377535	1.0687393069675546	0.8297813238513028	0.8895110130350055	0.8301398624403622	0.3398784565902832	0.4068863330017572	0.17936335422821006	-0.0841588732773055	-0.7419524913865179	-1.0856693196598117	0.3	0.39967876805619756	2.3265568490657915	0.2495367951070538	0.10112810450508626	2.5821834099159555	0.3409160733498992	0.33411336617690857	0.19200016197083647	0.2477906138817979	0.2260958579704558	0.08121786489476793	0.007830856023919953	0.0027598615159289677	0.007405691710806511	0.3748908585330692	-0.15498653065132126	6.489144641187665	-1.4403916440876934	-1.4403916440876934	3.2475566540918344	0.3137678905274739	0.17093180039290276	0.07581353097707663	0.07581353097707665	0.3415494461445656	1516.101608163431	0.19927791516074775	-23458.793806350324	-404.9828703297238	-111.9495931021743	-36.40783176875955
