# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 14 10:38:46 CET 2025 [seed=1739525925855]
# -overwrite ALL_021224_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
193800000	-25678.940835003075	-588.8382769677017	-25090.102558035374	0.9101377336271329	2023.5707365833127	13.891225383916474	0.05833307822919576	22.813799986844614	24.36230782018725	30.003333143739095	24.13506853532308	18.978627638611414	22.102119951960734	13.600417487243849	13.106019747536672	10.074462216048216	8.20587660104007	3.0823465784283286	1.2839256880040897	3.999898827190949	1.9222233584217796	2.544381021286638	1.8933534369738614	2.542431190408848	2.740178801264945	-1.4321274982609369	-1.8919669003567616	0.8	7.3842559124898735	0.3211450546345217	0.1963484141359158	0.24995237681156982	0.2325541544179929	0.057981834874611074	0.004135783278928809	8.143855407682732E-4	0.004090623735120503	0.2113817596368157	-0.0026059847748932737	2.100440863813008	-0.6334695813098579	-0.6334695813098579	1.1425054502548644	0.4089228656408141	0.5716867999401878	0.3169754662594366	0.31697546625943657	1.051018457399039	900.8733591774425	0.23448818393098783	-24940.683774176723	-494.32454397587907	-149.4187838586516	-100.13961715300094
193900000	-25636.158343560564	-558.1776066614066	-25077.980736899157	0.9145446731020361	2023.566329643838	13.192612197777102	0.7685464604469165	6.266262155901684	4.845549033310583	3.285499666283805	3.0752732674162218	2.1182042602719275	3.9318502952543906	3.9070472080820884	4.245169024588444	3.5620484654993514	2.5563063534078903	2.6009639396650934	1.6529680045784687	1.2814700033251458	1.952746267966607	1.6368349088964118	2.8286445016698822	2.6229583852064158	0.0792390479031646	-1.236729823649179	-1.6731203797920229	0.8	8.785149366535073	0.3236784454752607	0.19740617090827295	0.24316303655068477	0.2357523470657818	0.1108235144419488	0.004319977024912194	4.766032667160923E-4	0.004331421222900382	0.10927617019639292	-0.06317847715013852	4.056698199979331	-1.4949787689889686	-1.4949787689889686	2.638855825106422	0.45692071094171766	0.311550277743399	0.17650113593462965	0.17650113593462965	0.478944487569243	926.2557902316847	0.21580560067700863	-24942.640293142624	-494.32454397587907	-135.34044375653383	-94.65318943238137
194000000	-25672.412605975165	-588.3400364754316	-25084.072569499735	0.924319309627144	2023.5565550073127	13.16870709101211	0.22611996429837627	6.215332513488576	9.926339876158389	6.635780649288252	7.050653877449406	9.669459417427	9.110903668186939	7.392937532382952	6.433176478862464	6.556519559793218	2.6896426984733983	0.3357518042389726	2.460667003146455	3.6082502709120674	1.0716746776438106	2.2630352046059174	2.1928408085071274	3.0707910192558687	1.1794882973109035	-2.087088441961582	-3.0348568940876413	0.8	9.234604879265952	0.32097435007651814	0.19556635253582466	0.2483425841355416	0.23511671325211597	0.08094256724155918	0.004211720847278442	0.0010117361104868845	0.004117921440249469	0.24526799130234567	-0.015263744979113014	2.484652458908897	-0.32816056636465224	-0.32816056636465224	0.8304450370326136	0.22845366012745086	0.4246328178720552	0.16779887866852206	0.16779887866852208	1.270481402151821	920.7719473030546	0.21753824944658703	-24947.91436502695	-494.32454397587907	-136.1582044727836	-87.98304055046941
194100000	-25600.99047441485	-530.8484518091809	-25070.14202260567	0.9421769785101742	2023.5386973384298	14.353357783192264	0.42335651971480603	5.633238097134372	5.113930103385224	7.257585140143201	6.555219613541096	3.9162593212954615	2.0950757437816385	5.3251145339618065	3.8069562138681374	4.092518445365874	3.0763962079296183	1.3751459200936373	0.9749499148652228	3.7638848217322414	1.7580452017594383	2.9422415537976105	2.4790861786016984	4.679737178482294	2.775936447251019	-0.7292546874079843	-1.6758833382953164	0.8	8.40228042843749	0.3263068950701545	0.19500245509160435	0.2517110292529416	0.22697962058529983	0.021588138490115497	0.003759047139667769	6.993323784866953E-4	0.003725783776984861	0.18215422645404908	-0.06493462223488145	6.277991846767261	-0.9028119171583928	-0.9028119171583928	2.1456160687608943	0.245986290295434	0.16954568701932388	0.07133982121612753	0.07133982121612753	0.4960842977730726	816.5709929035377	0.2046088090050249	-24935.84280006993	-494.32454397587907	-134.2992225357357	-97.59395641268259
194200000	-25557.06432491262	-477.9334715324964	-25079.130853380124	0.9343935267066688	2023.5464807902333	13.98871081539749	0.2806732963669601	9.371445394381736	11.434599651597836	11.92641257768144	11.557752109773032	14.104275799172585	9.282906915009569	7.091781374471654	3.4957848075961313	1.7997831915626108	1.6060837983216831	0.242808491328934	2.195591847368878	3.2097939746392097	1.8356576729284486	3.54947320075828	0.8980704928353381	2.9905176671277833	0.9762577645603834	-1.3913819300254848	-1.9159821389336413	0.8	8.007628090541807	0.3198605240659915	0.19287799856846669	0.25522426521015434	0.23203721215538758	0.07191644572364048	0.003857630658946692	6.296725518161803E-4	0.00393224568224557	0.1538530496634742	0.03716509726716975	13.109615034470858	-4.9050489294325015	-4.9050489294325015	6.195451023495325	0.5442668841381669	0.10838697986625524	0.08581190256225395	0.08581190256225395	0.2293475608808712	885.6454169600241	0.1869075310905802	-24933.731640311627	-494.32454397587907	-145.39921306849578	-100.17687757001991
194300000	-25622.40724266415	-543.1880500267289	-25079.21919263742	0.9323778180261627	2023.5484964989137	13.96065119705522	0.29747518042419074	0.7114054070797589	2.6847419727848147	1.7108834555891448	3.1043771499715205	2.436782776853179	5.8329326811202815	4.11592617958744	6.8056480805232376	4.494744415112956	2.5078432552476424	1.6346256346914874	1.755152226641156	2.164578459119478	2.6641694668931866	2.031416359946007	3.375610595856822	2.608419400289649	2.7343702055714756	-1.17253041939172	-1.8064199644611705	0.8	8.624206608805201	0.33265896203941026	0.19568351791990787	0.24628462936925827	0.22537289067142374	0.09526932571294333	0.003999388859679538	5.29023536851283E-4	0.003924130385374601	0.1167255423141173	0.08551018467632246	6.453544454177815	-0.9593736730640994	-0.9593736730640994	2.2506424515204517	0.25173024028620034	0.16543704167341353	0.0705202828747225	0.0705202828747225	0.47437801685726355	883.4344066907927	0.24292270340698324	-24947.98668628796	-494.32454397587907	-131.23250634945998	-87.76182780516902
194400000	-25613.918119700866	-537.0738422171593	-25076.844277483706	0.8499390915607399	2023.630935225379	13.210182945397762	0.6436661424027735	10.804247878174284	8.599134176348336	6.641981183651243	5.165825150701044	7.420304366348332	5.940711712980363	7.564959089758775	7.562068681698303	5.019412741532874	5.343605862171677	3.5443366896192243	1.4511694171986917	2.796660705476292	2.21979149421131	0.8154341285931702	2.448842195079752	3.8234121901035865	0.4856376277175255	-1.661357534715494	-3.1032942805821135	0.8	7.648377837117077	0.3252125434021635	0.19535625505560023	0.24963831126298533	0.22979289027925096	0.16268071733327227	0.004227382079616919	8.718221348822316E-4	0.004235314006328199	0.2139837284797137	-0.06080493377408666	7.635897277780625	-0.5032634370461386	-0.5032634370461386	0.903635340280541	0.1915881910533375	0.13595058575550045	0.07571523158280612	0.07571523158280612	1.1488093276219355	882.9262456286766	0.2212011723178052	-24940.897765866554	-494.32454397587907	-135.94651161715257	-85.50664780638685
194500000	-25622.689587769983	-552.5961073729501	-25070.093480397034	0.8868207426711455	2023.5940535742689	13.396882070154861	1.3713195165998977	-0.8288658196857044	-0.32333434971901553	0.45852342816770264	2.2114000850991973	1.4439159367763845	0.8424090615203321	1.7504635478428343	1.139129462984914	0.4306638219419514	1.2195481747617392	2.230839779399441	2.531775654956435	2.227415749302278	1.2603941499977853	1.6744237810051348	1.5959246163089134	1.6698191063076502	0.7418726051598097	-0.9306009541019679	-2.4501381319175155	0.8	7.875568282706857	0.3276209013877103	0.19678670350628494	0.2433018066790045	0.2322905884270004	0.04285976961099056	0.003927464804335145	6.572746053266381E-4	0.003997328967722317	0.15451406617512756	-0.026171207843786	4.617317418031	0.13336596854471555	0.13336596854471555	1.8323483833612044	-0.04585071716785544	0.21703223462141194	-0.015796512518330842	-0.015796512518330846	0.5468974821007574	947.534045656775	0.22624869546752738	-24928.83035237335	-494.32454397587907	-141.26312802368625	-90.22527026923214
194600000	-25628.93510646453	-551.8282975240708	-25077.10680894046	0.8652083591620809	2023.6156659577778	12.451721716232274	1.445884249947613	3.4545542722503932	3.633406404782187	4.0706397376895715	4.336377439581275	2.859560050810006	3.260897571832431	2.801143470652235	2.1238066886583726	1.7878240274454162	2.2318968452127357	2.274737634592055	2.093052927088298	3.5626869213779058	2.7377586795910176	1.9666064197513986	1.6325854887607012	0.4911492799231457	-0.5261108086220736	-1.9924927701083377	-2.7729007488324964	0.8	8.250213538383683	0.3264190055353013	0.19111725790586542	0.25118771409682983	0.23127602246200357	0.0372058318232426	0.0045696309011786255	6.60475533666213E-4	0.0044977219354276855	0.142300907912905	-0.11277352355700886	5.6368894273960075	-0.6448274631990321	-0.6448274631990321	1.3803430846546052	0.23116934686051324	0.18741830241836918	0.08755248593558622	0.08755248593558623	0.7653577281962213	986.2232565753756	0.2242758716623346	-24937.430131510522	-494.32454397587907	-139.67667742994	-85.78663747082098
194700000	-25543.034216326134	-477.44814639951625	-25065.586069926616	0.8825814962062263	2023.5982928207336	13.122192611962072	0.3102140013752454	2.6838417732670137	1.7074333204734793	0.9955873755046865	4.015766817787192	4.272395495748451	3.7398083401667286	5.870219723897774	6.4889376321946735	4.618036643246919	3.278987044285667	1.6452051638173881	1.6694376537571727	2.282874444555335	1.4684760102065335	1.9015506315388204	1.5441045134790476	2.6334156318444846	0.9804231248390352	-1.814429022016033	-1.7227953900369677	0.8	7.782184184711724	0.3236746553632341	0.18833430853676464	0.2489308903489638	0.23906014575103776	0.12094115507835569	0.00416731523820261	2.9912589647197746E-4	0.0040934548250089004	0.07307546266251005	-0.09265765959735921	14.324491610079416	-3.722831911724914	-3.722831911724914	6.119536796927195	0.39762578912573343	0.08292080441774845	0.050445029922412093	0.05044502992241209	0.19409939127737633	923.6686167472985	0.22824211233839	-24944.721251782677	-494.32454397587907	-120.86481814393802	-83.61156571708045
194800000	-25618.9838970341	-530.2792805517938	-25088.704616482308	0.8398049393389012	2023.641069377601	13.770687419622877	0.07138495907629339	18.671233442973005	16.718212884178897	17.393571667440682	17.43950875833536	17.893482368106724	15.547688250546788	14.095322745899594	13.276254622797062	9.837833976656924	7.474104714108183	6.415622337677389	1.7337981239633042	2.5457862416078543	2.3984294113163704	1.614588259734056	1.7781471750624787	3.298636622678697	2.0022603461475286	-1.6170884570697805	-3.284653750222978	0.8	8.207617389715942	0.3215430268661382	0.19790665992491763	0.24731372665016882	0.23323658655877563	0.06142948121638202	0.004285253100925251	7.318497535459761E-5	0.0042825141784699336	0.017286986847243984	-0.003310006245203943	4.210367315798705	-0.7841094408554864	-0.7841094408554864	3.43996436431675	0.20603439097314147	0.2480382342058581	0.05653812090363537	0.05653812090363537	0.30358805027219987	882.272386160647	0.20676354534072014	-24952.30367726247	-494.32454397587907	-136.40093921983794	-86.18948615341597
194900000	-25630.135559849172	-548.0423962703892	-25082.093163578782	0.8850038736328681	2023.595870443307	13.071251925400704	0.8191762254859054	1.339234653631912	1.4616455065077782	2.6172368075851913	4.669801911156932	6.826725652226855	6.339386056573176	4.845370433701442	4.578653902600152	3.4444544732671503	1.2560260529556595	1.5429900219219796	2.1728147901277266	1.558563598813235	2.009880372313362	1.1608864153425111	3.072202745727716	2.0014049949074972	0.5991856424152044	-2.4915490555689668	-3.3058779387335093	0.8	8.742507423055502	0.32546808690830614	0.19047122308400094	0.25359947396473914	0.23046121604295403	0.12011112142589414	0.0044046040115197065	0.0010325241527082971	0.004248176949381124	0.24317040231620252	0.12107531906791726	4.301579176564612	-0.7073665479876518	-0.7073665479876518	1.7062105369066158	0.26110443426784835	0.24948128130681976	0.10343079527892997	0.10343079527892997	0.6289748312993864	909.9477862868391	0.24078161017689179	-24946.076738439373	-494.32454397587907	-136.01642513940718	-79.76097405790767
195000000	-25601.006154803057	-527.0847327408229	-25073.921422062234	0.9096133337958745	2023.571260983144	13.659106792968549	0.4445551710488841	5.042968502895874	6.25520675699488	6.885960509931083	8.832412311964454	7.993713024929567	7.388263594729292	6.389125604731427	3.316331087649299	3.952378910491716	4.372908959176501	1.786755840384688	1.7501659468002404	3.1383415352960764	2.2161370303339307	1.2374170851177086	4.535415742372957	3.585913008755343	1.2082961705236799	-1.5118488527365437	-1.791319277456957	0.8	7.635242797100038	0.3274900474417335	0.19360561472977064	0.24121284414231822	0.23769149368617773	0.0410570279331026	0.004105886960367875	6.690210769340636E-4	0.004224929811983145	0.17032011892558993	-0.08319116262606915	4.8847483365349	-1.6240024525708698	-1.6240024525708698	1.238744512967317	0.6601987717913633	0.36288813924157165	0.47574881016061504	0.4757488101606151	1.4309788789799314	890.6784195947764	0.26155147956649405	-24930.988954270575	-494.32454397587907	-142.9324677916587	-86.59167684135744
195100000	-25646.849215447342	-564.6092918630295	-25082.23992358431	0.8908505914071639	2023.5900237255328	14.32148058867106	0.4546920814126648	-2.796274116231074	-3.7753399372855414	-3.280197504859581	-3.1781703355574304	-2.9423665105865178	-0.9238026732169629	-0.3487659890649466	-1.1427471791094477	1.1101846344670727	1.2714338943046164	2.2387528522029463	1.0918254215067331	3.7422945735976256	2.2106844095910545	1.8893039304737047	3.2924665057029876	3.341046488285565	1.6000191814526545	-0.8747209606973185	-2.3842260249676834	0.8	9.338619316951265	0.3286597290453313	0.19514380092178615	0.2439747343733352	0.23222173565954748	0.1554902104841357	0.003949908803944993	3.2731086575441627E-4	0.00388500625610662	0.0847601160301187	0.08554740163316345	4.620294769974589	-0.78866720321607	-0.78866720321607	1.608463866897547	0.2893032313178365	0.23620598851960573	0.11581728392069027	0.11581728392069028	0.6784991045517385	838.049477853938	0.21477672845760123	-24947.555228143916	-494.32454397587907	-134.6846954403943	-90.7768448453198
195200000	-25664.371044348194	-581.4253440790238	-25082.94570026917	0.8902400361510957	2023.590634280789	14.223072378040087	0.04709278593839771	25.30951024102679	26.480608125003133	21.93508417142635	17.508297150949755	17.86282908623849	13.855705379444942	25.512998272411913	16.207591719741963	13.260954682111212	10.596961059868198	8.94414594914918	2.007183959637113	6.560569252388886	2.6070700636526145	1.0965466414189637	3.238667233764668	8.188495994368207	1.2539117125469756	-0.9356627918405807	-2.6460039389983465	0.8	6.894791423600172	0.3228763686771571	0.19576131941678315	0.25221438252840733	0.22914792937765277	0.07519013345732897	0.003705641554412416	7.862469369076152E-4	0.003931281577988402	0.23473228553375333	-0.04342597380824126	4.402775242941194	-0.6130361308965748	-0.6130361308965748	0.763664278439286	0.3343270956360832	0.25571152329620117	0.2052739761345738	0.20527397613457382	1.4742608707640412	836.2912032212581	0.24720929820083037	-24932.986834162224	-494.32454397587907	-149.95886610694632	-109.67838462687732
195300000	-25648.508742610276	-548.5991226482129	-25099.909619962065	0.884682321505035	2023.5961919954348	14.057004522601366	0.3633432243544358	13.15231394590504	9.844107252917029	7.692967807933815	8.183886935052506	6.446158287058827	5.867716320703335	6.36919405137389	5.8651131233765526	5.520964128141262	2.244525192692088	1.3476931356812698	1.0146491062339207	3.083051107513645	1.7475439449164685	1.9831038999134882	2.7983243546853926	2.2517274924467534	0.6657802026265779	1.1870259586024696	-2.311424040848373	0.8	10.013240762440148	0.33158662662635513	0.19549684192863767	0.2432374637235477	0.22967906772146002	0.2011432949714305	0.003888952937836357	7.733186919394828E-4	0.004007976031871016	0.19905939113653456	0.02765268621525479	2.720386946157019	-0.08915006982983328	-0.08915006982983328	0.79370098715848	0.060670543624313206	0.3689528489589501	0.04144151611347144	0.04144151611347144	1.264575111149459	868.5248357008481	0.21101973726520137	-24949.507284621177	-494.32454397587907	-150.4023353408869	-104.901766211461
